8.071765478234738111e-12,8.071765478234738111e-12,8.071765478234738111e-12,8.071765478234738111e-12,4.433786671143025160e-12,6.707523425575345755e-12
3.183231456205248833e-12,4.888534022029489279e-12,1.477928890381008387e-12,6.934897101018577814e-12,-4.206412995699793100e-12,-5.115907697472721338e-12
5.684341886080801487e-13,6.821210263296961784e-13,6.821210263296961784e-13,-6.593836587853729725e-12,2.501110429875552654e-12,2.273736754432320595e-12
6.025402399245649576e-12,1.330136001342907548e-11,1.011812855722382665e-11,-4.092726157978177071e-12,-5.911715561524033546e-12,-4.092726157978177071e-12
6.707523425575345755e-12,6.707523425575345755e-12,6.707523425575345755e-12,6.707523425575345755e-12,1.250555214937776327e-12,6.707523425575345755e-12
5.343281372915953398e-12,5.343281372915953398e-12,5.343281372915953398e-12,5.343281372915953398e-12,7.162270776461809874e-12,4.433786671143025160e-12
1.023181539494544268e-12,7.958078640513122082e-13,-2.728484105318784714e-12,1.023181539494544268e-12,4.433786671143025160e-12,-2.046363078989088535e-12
3.183231456205248833e-12,3.183231456205248833e-12,3.183231456205248833e-12,3.183231456205248833e-12,6.821210263296961784e-12,4.547473508864641190e-13
6.593836587853729725e-12,4.320099833421409130e-12,1.182343112304806709e-11,-2.273736754432320595e-12,9.094947017729282379e-13,4.547473508864641190e-13
-7.389644451905041933e-12,-7.503331289626657963e-12,-7.503331289626657963e-12,3.410605131648480892e-12,-2.501110429875552654e-12,-8.071765478234738111e-12
-4.320099833421409130e-12,-4.320099833421409130e-12,-4.320099833421409130e-12,-4.320099833421409130e-12,-4.320099833421409130e-12,-3.410605131648480892e-12
4.774847184307873249e-12,4.547473508864641190e-12,8.185452315956354141e-12,4.547473508864641190e-12,2.728484105318784714e-12,2.501110429875552654e-12
2.046363078989088535e-12,1.818989403545856476e-12,5.456968210637569427e-12,1.818989403545856476e-12,-3.637978807091712952e-12,1.364242052659392357e-12
7.389644451905041933e-12,7.503331289626657963e-12,3.865352482534945011e-12,2.273736754432320595e-13,9.322320693172514439e-12,6.366462912410497665e-12
-6.593836587853729725e-12,-6.366462912410497665e-12,9.094947017729282379e-13,-6.366462912410497665e-12,-4.092726157978177071e-12,-4.547473508864641190e-12
1.818989403545856476e-12,2.046363078989088535e-12,5.684341886080801487e-12,-1.591615728102624416e-12,-7.048583938740193844e-12,1.818989403545856476e-12
-6.480149750132113695e-12,-1.375610736431553960e-11,-1.193711796076968312e-11,-1.136868377216160297e-12,4.320099833421409130e-12,3.410605131648480892e-12
-1.023181539494544268e-12,-3.069544618483632803e-12,2.160049916710704565e-12,6.139089236967265606e-12,-6.707523425575345755e-12,1.023181539494544268e-12
9.094947017729282379e-13,9.094947017729282379e-13,9.094947017729282379e-13,9.094947017729282379e-13,6.366462912410497665e-12,2.728484105318784714e-12
4.888534022029489279e-12,4.661160346586257219e-12,-1.296029950026422739e-11,1.068656274583190680e-11,1.136868377216160297e-12,-5.684341886080801487e-12
-9.094947017729282379e-13,-9.094947017729282379e-13,-9.094947017729282379e-13,-9.094947017729282379e-13,4.547473508864641190e-12,-9.094947017729282379e-13
-2.501110429875552654e-12,2.728484105318784714e-12,1.205080479849129915e-11,-2.614797267597168684e-12,6.366462912410497665e-12,9.549694368615746498e-12
2.046363078989088535e-12,-5.002220859751105309e-12,-3.637978807091712952e-12,-3.751665644813328981e-12,2.160049916710704565e-12,4.774847184307873249e-12
1.932676241267472506e-12,1.932676241267472506e-12,1.932676241267472506e-12,1.932676241267472506e-12,1.932676241267472506e-12,2.842170943040400743e-12
1.136868377216160297e-12,9.094947017729282379e-13,8.185452315956354141e-12,-6.366462912410497665e-12,-6.366462912410497665e-12,6.821210263296961784e-13
5.684341886080801487e-13,8.071765478234738111e-12,6.934897101018577814e-12,-7.844391802791506052e-12,-1.091393642127513885e-11,-1.023181539494544268e-12
-2.046363078989088535e-12,-7.389644451905041933e-12,-9.436007530894130468e-12,1.239186531165614724e-11,1.239186531165614724e-11,6.707523425575345755e-12
6.139089236967265606e-12,6.252776074688881636e-12,-1.023181539494544268e-12,6.252776074688881636e-12,6.252776074688881636e-12,6.707523425575345755e-12
-2.842170943040400743e-12,-3.637978807091712952e-12,1.409716787748038769e-11,-2.614797267597168684e-12,-1.273292582482099533e-11,7.617018127348273993e-12
-5.400124791776761413e-13,-5.400124791776761413e-13,-5.400124791776761413e-13,-5.400124791776761413e-13,-1.449507180950604379e-12,-8.526512829121202230e-14
2.870592652470804751e-12,4.007461029686965048e-12,5.940137270954437554e-12,-5.741185304941609502e-12,-7.531752999057061970e-12,-1.222133505507372320e-12
