8.847089727481716182e-17,8.847089727481716182e-17,8.847089727481716182e-17,6.071532165918824830e-17,6.071532165918824830e-17,8.847089727481716182e-17
4.510281037539698445e-17,1.092875789865388469e-16,5.377642775528101993e-17,-8.673617379884035472e-17,3.295974604355933479e-17,3.469446951953614189e-18
-1.040834085586084257e-16,-6.765421556309547668e-17,-2.341876692568689577e-16,2.706168622523819067e-16,-2.602085213965210642e-17,-4.857225732735059864e-17
-3.989863994746656317e-17,-1.613292832658430598e-16,-1.578598363138894456e-16,2.029626466892864300e-16,-5.377642775528101993e-17,-8.847089727481716182e-17
-1.387778780781445676e-17,3.122502256758252770e-17,2.237793284010081152e-16,-2.775557561562891351e-16,4.336808689942017736e-17,-7.632783294297951215e-17
1.335737076502141463e-16,8.847089727481716182e-17,-1.214306433183764966e-17,1.335737076502141463e-16,-2.255140518769849223e-17,4.336808689942017736e-17
-4.163336342344337027e-17,-7.806255641895631925e-17,-1.613292832658430598e-16,1.179611963664228824e-16,-1.127570259384924611e-16,6.938893903907228378e-18
-1.908195823574487804e-17,-1.908195823574487804e-17,-1.908195823574487804e-17,-1.908195823574487804e-17,8.673617379884035472e-18,-3.989863994746656317e-17
6.938893903907228378e-17,6.938893903907228378e-17,6.938893903907228378e-17,1.387778780781445676e-17,1.387778780781445676e-17,6.938893903907228378e-18
2.255140518769849223e-17,2.255140518769849223e-17,2.255140518769849223e-17,2.255140518769849223e-17,-3.295974604355933479e-17,5.030698080332740574e-17
-2.081668171172168513e-17,-1.960237527853792017e-16,-1.405126015541213746e-16,1.405126015541213746e-16,-8.673617379884035472e-18,-1.387778780781445676e-17
-8.673617379884035472e-18,-4.510281037539698445e-17,-1.283695372222837250e-16,2.341876692568689577e-16,-2.428612866367529932e-17,-1.561251128379126385e-17
6.418476861114186249e-17,2.775557561562891351e-17,1.942890293094023946e-16,-2.827599265842195564e-16,-4.163336342344337027e-17,2.949029909160572061e-17
1.387778780781445676e-16,1.786765180256111307e-16,-2.567390744445674500e-16,2.532696274926138358e-16,-1.266348137463069179e-16,2.775557561562891351e-17
2.081668171172168513e-17,2.081668171172168513e-17,2.081668171172168513e-17,7.632783294297951215e-17,1.318389841742373392e-16,6.938893903907228378e-17
4.683753385137379155e-17,4.683753385137379155e-17,4.683753385137379155e-17,4.683753385137379155e-17,4.683753385137379155e-17,3.989863994746656317e-17
-6.765421556309547668e-17,-6.765421556309547668e-17,-6.765421556309547668e-17,-1.214306433183764966e-17,-3.989863994746656317e-17,-2.602085213965210642e-17
5.898059818321144121e-17,-1.665334536937734811e-16,-1.179611963664228824e-16,2.116362640691704655e-16,1.838806884535415520e-16,-3.816391647148975608e-17
5.377642775528101993e-17,5.377642775528101993e-17,5.377642775528101993e-17,5.377642775528101993e-17,-1.734723475976807094e-18,-8.673617379884035472e-18
-8.153200337090993344e-17,-1.769417945496343236e-16,-2.636779683484746784e-16,3.972516759986888246e-16,1.960237527853792017e-16,-1.231653667943533037e-16
1.543903893619358314e-16,1.543903893619358314e-16,1.543903893619358314e-16,1.543903893619358314e-16,1.266348137463069179e-16,9.887923813067800438e-17
-3.816391647148975608e-17,-3.816391647148975608e-17,-3.816391647148975608e-17,-3.816391647148975608e-17,-1.040834085586084257e-17,-3.816391647148975608e-17
1.214306433183764966e-17,-2.428612866367529932e-17,1.422473250300981817e-16,-2.498001805406602216e-16,-1.040834085586084257e-17,6.071532165918824830e-17
1.144917494144692682e-16,2.272487753529617294e-16,-1.786765180256111307e-16,3.851086116668511750e-16,-2.237793284010081152e-16,1.214306433183764966e-16
-8.673617379884035472e-18,-8.673617379884035472e-18,-8.673617379884035472e-18,-8.673617379884035472e-18,4.683753385137379155e-17,1.908195823574487804e-17
-1.387778780781445676e-17,-1.387778780781445676e-17,-1.387778780781445676e-17,-1.387778780781445676e-17,-6.938893903907228378e-17,-2.775557561562891351e-17
-1.214306433183764966e-17,-1.214306433183764966e-17,-1.214306433183764966e-17,-1.214306433183764966e-17,-3.989863994746656317e-17,2.949029909160572061e-17
6.938893903907228378e-18,6.938893903907228378e-18,6.938893903907228378e-18,6.938893903907228378e-18,3.469446951953614189e-17,-2.775557561562891351e-17
5.204170427930421283e-17,5.204170427930421283e-17,5.204170427930421283e-17,5.204170427930421283e-17,7.979727989493312634e-17,-1.040834085586084257e-17
6.071532165918824830e-17,6.071532165918824830e-17,6.071532165918824830e-17,5.204170427930421283e-18,-5.030698080332740574e-17,6.071532165918824830e-17
-3.642919299551294898e-17,-2.775557561562891351e-17,8.326672684688674053e-17,-2.498001805406602216e-16,9.020562075079396891e-17,-4.336808689942017736e-17
1.335737076502141463e-16,-1.249000902703301108e-16,-9.714451465470119729e-17,1.821459649775647449e-16,-7.632783294297951215e-17,8.500145032286354763e-17
6.071532165918824830e-17,6.071532165918824830e-17,6.071532165918824830e-17,5.204170427930421283e-18,-5.030698080332740574e-17,6.765421556309547668e-17
3.642919299551294898e-17,3.642919299551294898e-17,3.642919299551294898e-17,3.642919299551294898e-17,6.418476861114186249e-17,7.806255641895631925e-17
2.775557561562891351e-17,2.775557561562891351e-17,2.775557561562891351e-17,2.775557561562891351e-17,2.775557561562891351e-17,4.510281037539698445e-17
1.040834085586084257e-17,1.040834085586084257e-17,1.040834085586084257e-17,-4.510281037539698445e-17,-4.510281037539698445e-17,-5.204170427930421283e-17
-7.459310946700270506e-17,-1.474514954580286030e-16,-4.683753385137379155e-17,8.673617379884035472e-18,2.046973701652632371e-16,-8.500145032286354763e-17
6.938893903907228378e-18,6.938893903907228378e-18,6.938893903907228378e-18,-2.081668171172168513e-17,-2.081668171172168513e-17,-1.387778780781445676e-17
-5.898059818321144121e-17,-5.898059818321144121e-17,-5.898059818321144121e-17,-8.673617379884035472e-17,-8.673617379884035472e-17,-7.632783294297951215e-17
-1.006139616066548115e-16,-4.510281037539698445e-17,-1.908195823574487804e-17,-2.255140518769849223e-17,6.591949208711866959e-17,-7.979727989493312634e-17
5.030698080332740574e-17,-1.561251128379126385e-17,-1.561251128379126385e-17,1.543903893619358314e-16,5.204170427930421283e-18,4.683753385137379155e-17
-8.673617379884035472e-18,-6.505213034913026604e-17,-3.729655473350135253e-17,1.543903893619358314e-16,9.887923813067800438e-17,-1.908195823574487804e-17
