0
6583.9569989479
6583.9569796192
6583.95696006093
6583.95694030391
6583.95691616509
6583.95689181425
6583.95686728532
6583.95684260682
6583.95681133932
6583.95677991133
6583.95674835454
6583.95670899413
6583.95666951176
6583.95662993664
6583.95657797102
6583.95652592008
6583.95646007662
6583.9563941721
6583.95630546969
6583.95619799728
6583.95606171088
6583.95587813639
6583.95560544128
6583.95512002992
6583.9537622148
6583.94818011999
6583.92027018331
6583.77451265784
6583.77451265778
2962.69852338586
2987.2520539569
3008.30928356095
3026.36806556363
3041.85536461623
3055.13734763814
3066.52804112417
3076.29675569254
3084.67445341266
3091.85920845575
3099.1711764098
3105.24758520569
3110.29721592085
3115.25098198549
3119.21658786755
3122.39114789583
3125.47972836152
3127.81953503379
3129.59209558281
3131.29020056472
3132.46771750402
3133.4600078928
3134.08261623559
3134.57615277364
3134.8771143473
3135.03936131306
3135.10985592533
3135.13006557583
3135.13193116044
3135.13258877979
3135.1364175618
3135.15537435763
3135.22440485212
3135.22440485215
6583.97124270168
6583.97122474153
6583.97120625109
6583.97118730389
6583.97116796323
6583.97114828368
6583.97112831221
6583.97110808929
6583.9710876498
6583.97106702374
6583.97104156831
6583.97101591207
6583.97099008856
6583.9709641257
6583.97093089721
6583.97089751906
6583.97086402235
6583.9708217358
6583.97077933773
6583.97072786739
6583.970676311
6583.97061113943
6583.97054590587
6583.9704583678
6583.97035255477
6583.97021884589
6583.97003971209
6583.9697760289
6583.96931513236
6583.96809718868
6583.96309914495
6583.93810935709
6583.8131711884
6583.78865549875
6583.78865549865
2962.7048876706
2982.75758160333
3000.47829193526
3016.1382101006
3029.97699164295
3042.20642186235
3053.0136569274
3064.42917345719
3074.25789550669
3082.72039167739
3090.00657223122
3097.53712316425
3103.81113251096
3109.03826495113
3113.39320201138
3117.90655282914
3121.48310314054
3124.31729686814
3127.066306262
3129.11691624837
3130.91862680211
3132.18119331394
3133.25303486416
3133.93632400224
3134.48357487521
3134.82561601685
3135.01697291147
3135.10559940931
3135.13459750021
3135.13869103302
3135.13892803485
3135.14139442623
3135.1533897362
3135.21339557233
3135.23113851516
3135.23113851518
6583.98538338756
6583.98536829839
6583.98535282456
6583.98533701148
6583.98532089922
6583.98530452309
6583.98528791426
6583.9852711002
6583.985249891
6583.98522844101
6583.98520678515
6583.98518495328
6583.98515788959
6583.98513063768
6583.98510323056
6583.98506989178
6583.98503640416
6583.98500279869
6583.98496032303
6583.98491773646
6583.98486599665
6583.98481417138
6583.98474858357
6583.98468293436
6583.98459467807
6583.98448784272
6583.98435254862
6583.98417068997
6583.98390149603
6583.9834257032
6583.98212456259
6583.97678943985
6583.95011431704
6583.81675097507
6583.80279321538
6583.80279321532
2962.711249643
2987.03785184933
3007.93249234634
3025.87934858385
3041.29428971989
3054.5345146906
3065.90682932065
3075.67475571078
3084.06463864332
3091.27089050464
3098.65350027218
3104.79383650297
3109.9009377029
3114.91173718958
3118.92790123111
3122.1468643753
3125.27959219321
3127.65726233441
3129.46186215475
3131.19165645379
3132.39491025418
3133.41077947047
3134.0513445405
3134.5607608978
3134.8738399294
3135.04460277504
3135.12032471664
3135.14298820108
3135.1454111978
3135.14590820241
3135.14914500023
3135.1650855535
3135.23786973802
3135.23786973805
6583.99951895001
6583.99950077844
6583.99948206514
6583.99946288602
6583.99944330635
6583.99942338226
6583.99940316202
6583.99938268711
6583.99936199323
6583.99934111106
6583.99931550567
6583.99928970071
6583.99926372968
6583.99923762043
